date,BTCUSD.bb_live,BTCUSD.open_price,BTCUSD.high_price,BTCUSD.low_price,BTCUSD.close_price,ETHUSD.bb_live,ETHUSD.open_price,ETHUSD.high_price,ETHUSD.low_price,ETHUSD.close_price,LTCUSD.bb_live,LTCUSD.open_price,LTCUSD.high_price,LTCUSD.low_price,LTCUSD.close_price,XRPUSD.bb_live,XRPUSD.open_price,XRPUSD.high_price,XRPUSD.low_price,XRPUSD.close_price,USDTUSD.bb_live,USDTUSD.open_price,USDTUSD.high_price,USDTUSD.low_price,USDTUSD.close_price
2019-04-06,3770.07449936466,5036.79302365,5205.82193076,4992.22200103,5059.81718799,5990.87387579524,165.511239539,172.515769517,161.799464791,165.947208019,2128.12436225579,88.7077740435,96.7413569687,86.3123835042,92.573417164,6025.24055824233,0.361837249363,0.363441114416,0.351168075108,0.354404663812,82.9468551024862,1.00720425,1.01498320605,0.997995246698,1.00366293859
2019-04-07,3873.70298948225,5062.79376134,5235.1864351,5050.41230153,5198.89699014,6300.7814308189,165.977241502,175.2131711,164.932095966,174.531647379,2122.12325904852,92.4213696294,95.3946721331,90.0854154084,92.3123691536,6117.91352830283,0.354405997561,0.365387136109,0.351688567805,0.359855688129,83.0243786528924,1.00328567698,1.0117868656,1.00039229899,1.00460097915
2019-04-08,3941.41332896145,5199.83537777,5318.83648777,5148.21181354,5289.77104039,6507.53839669357,174.449669098,184.377848837,174.160989445,180.258815391,2057.31115835763,92.3278951362,93.8228476416,87.0640900097,89.493042548,6090.33824543781,0.361143231722,0.367036013776,0.351587558581,0.358233709926,83.3865640096476,1.00491594236,1.01928019846,0.99976886319,1.00898344813
2019-04-09,3878.21933557236,5289.91798137,5289.91798137,5167.41905834,5204.95837847,6357.92681465178,180.222129093,180.254232064,175.091756329,176.114574527,1995.10240389065,89.4977366728,89.4977366728,85.0072202458,86.7869615122,5941.20619077745,0.358307317841,0.358307317841,0.348536141348,0.34946176212,83.2931438921607,1.00877553308,1.01725775315,1.00596447806,1.00785305796
2019-04-10,3967.32855652927,5204.10530845,5421.65146794,5193.38250879,5324.5518687,6402.074900889,176.067842046,183.13427354,175.230372034,177.337476528,2031.672039126,86.7743315292,90.3524301021,86.7470406698,88.3777407722,6031.83010248741,0.349425110115,0.359777609836,0.348709126479,0.35479226082,82.9550360462078,1.0079690582,1.02273458628,0.999955351346,1.0037619286
2019-04-11,3773.55448167089,5325.08155529,5354.22546556,5017.29640976,5064.48767243,5974.62150667978,177.342765317,177.487485238,162.320611488,165.49701739,1831.67779858761,88.3935302233,88.5217418757,76.6567706155,79.6779906128,5627.06896517565,0.354828053067,0.354851217034,0.326826387028,0.330984209771,83.1076689011027,1.00360619836,1.01894059912,1.0017350195,1.00560879717
2019-04-12,3792.22018361407,5061.20088735,5103.27440858,4955.85259984,5089.53891201,5947.15962879555,165.335212304,166.127522092,161.029740134,164.736323365,1815.26333048927,79.6326417403,80.2660584099,76.4416353058,78.9639611934,5548.22004859142,0.330663670156,0.330867735526,0.32116680623,0.326346316312,83.2387930835782,1.00546234161,1.01282348293,1.00259967222,1.00719540925
2019-04-13,3797.47139475191,5088.84997329,5127.12209428,5061.58936959,5096.58656276,5939.11004439952,164.622854706,166.362425577,163.011851264,164.513349875,1798.19074352404,78.9467074263,81.1027838684,76.6933551839,78.221303601,5542.85339176767,0.32638618902,0.334444311803,0.323713989297,0.326030649545,83.201090088831,1.00697385028,1.01188860227,1.00457255078,1.00673920029
2019-04-14,3850.47474862611,5095.75863359,5184.01606396,5053.56858614,5167.72236684,6059.15231070812,164.476088004,168.591039513,162.781475708,167.838520685,1906.60953114479,78.2046726791,82.9375212398,76.9791745809,82.9375212398,5590.09557983038,0.326159621068,0.329421146217,0.324244291812,0.328809435158,83.0886137330442,1.00654473829,1.00881985821,1.00262334044,1.00537822826
2019-04-15,3775.50724208007,5167.32198286,5196.60679923,5024.06937381,5067.10847228,5833.00276845698,167.897474089,168.818458462,159.555732914,161.574178302,1817.34925814769,83.0148902108,83.8481491692,76.9819698184,79.0546990538,5455.85604211937,0.3288413032,0.331551047529,0.318090109855,0.320913465234,82.744152686177,1.00510741588,1.01513917362,0.998904568455,1.00121022471
2019-04-16,3901.02019932019,5066.57760057,5238.9452381,5055.19496077,5235.55941893,6051.38770782548,161.526550135,167.666325715,160.888753899,167.623441183,1870.09819795765,79.0382221294,81.838295582,78.0286537203,81.3492781191,5563.03416394582,0.320998060082,0.327307628635,0.319261347986,0.327217682612,83.5136877655925,1.00153476494,1.01266434971,0.997263315595,1.01052165476
2019-04-17,3913.2240358114,5236.13523984,5274.27555335,5219.20559934,5251.93818854,6027.10324572175,167.553690185,168.93858092,165.501893072,166.950761576,1823.61981288282,81.3524099528,82.0017785294,79.0808899796,79.3274682066,5703.04078007285,0.327157166147,0.340327158292,0.322388252741,0.335452872102,83.1653706202587,1.01107257578,1.01409013122,1.00496596222,1.00630699214
2019-04-18,3947.83211897368,5251.48069196,5319.98611387,5250.50665911,5298.38569881,6274.87475140288,166.913203037,175.365330194,166.672111878,173.814032352,1886.77865909448,79.3922016693,83.2014522137,79.3075538514,82.0748782366,5730.44277838174,0.335476457144,0.345289181004,0.335335139371,0.337064657707,83.0569154743495,1.00615733463,1.00808902558,1.0024957148,1.00499467704
2019-04-19,3951.87572012331,5298.15452927,5336.68000293,5233.33520521,5303.81261613,6271.06279562873,173.787881523,173.978901964,170.620215358,173.708441176,1898.1429006658,82.0988163512,83.1884835618,80.4339329589,82.5692227845,5642.67484330014,0.337062058216,0.337147471692,0.329576903168,0.331902147559,83.1332255989419,1.00497002126,1.01045139518,1.00222791617,1.00591803506
2019-04-20,3977.26392875684,5304.1605399,5358.49049306,5295.87771212,5337.8861323,6272.6087966963,173.718815972,176.70581114,171.788836411,173.751265406,1873.85039309886,82.5503825017,82.8927774054,80.2759530643,81.5124986208,5584.42730931586,0.331871406763,0.333212541654,0.324968637062,0.328476027473,83.0741463409024,1.00597703147,1.00757761432,1.00128124638,1.00520317177
2019-04-21,3959.86233560744,5335.87896599,5359.92503038,5257.33953186,5314.5314532,6138.86354038032,173.715406321,174.420770724,167.428589552,170.046521769,1777.73684897645,81.5220146553,81.8905055814,75.0202087706,77.331559117,5481.95428143587,0.328678165029,0.329627275013,0.31874616266,0.322448563732,83.1943040847155,1.00547013452,1.01389055296,1.00442222035,1.00665708915
2019-04-22,4023.07219589851,5312.49464201,5422.68742206,5280.27672867,5399.36541009,6204.86165484669,170.017484048,173.069116345,168.729556071,171.874669558,1768.92118565871,77.2944144031,77.8895845231,75.6995788656,76.948077732,5507.20271135078,0.322276576987,0.329349971218,0.32023700762,0.323933676439,83.1473423064005,1.00683060727,1.01114699988,1.0041765061,1.00608884824
2019-04-23,4151.97216125141,5399.36570489,5633.80205461,5389.40888788,5572.36206051,6189.45115926073,172.007212763,176.850781553,170.896751855,171.447798826,1720.57507611721,76.8534981785,79.461781631,74.6394116716,74.8450217987,5461.10729707763,0.323844422535,0.32839587284,0.320918896929,0.321222344063,83.3319961147577,1.0063538146,1.01081965091,0.997460513185,1.00832317266
2019-04-24,4071.87722466682,5571.50817669,5642.04459312,5418.26332858,5464.86664182,5986.50140547795,171.349531904,171.573211776,161.976688541,165.82609059,1685.26292618126,74.7538755662,75.2356487244,71.3560673142,73.3089431536,5139.72217547197,0.321113993467,0.321281546167,0.296982084351,0.302318470454,83.1039663471739,1.00879070768,1.0189285132,1.0049036307,1.005563996
2019-04-25,3882.35999567795,5466.52427676,5542.23830474,5181.33901806,5210.51555862,5576.15156701827,165.914741225,166.513414699,153.846998343,154.459399951,1637.88763524714,73.2453191581,74.5077178578,71.0550007299,71.2481178331,4919.82575007878,0.302224479624,0.306161633165,0.287667289983,0.289384162195,82.0497285614056,1.00553810039,1.01938284595,0.985255374397,0.992807642637
2019-04-26,3933.64726942558,5210.30491981,5383.63441532,5177.36851375,5279.34821147,5644.29912337651,154.579432331,158.029006595,152.08567446,156.347087281,1680.81243032351,71.3633021171,74.5130113154,70.1936751174,73.1153465683,5074.84109736337,0.289838274212,0.299020389906,0.287484655236,0.298502165287,81.9088536365636,0.994202005984,0.996569547757,0.974206415997,0.99110304587
2019-04-27,3925.40857814497,5279.47114181,5310.75014488,5233.63572083,5268.29106346,5719.6725933448,156.270861083,160.589417342,155.621890918,158.43493242,1657.95167780524,73.2133721173,73.3286377255,71.9933313125,72.1209037542,5044.90266234874,0.29854064365,0.300303688963,0.295307248091,0.296741186469,82.2102973923109,0.991366829011,0.997290472973,0.989233474989,0.99475053709
2019-04-28,3937.96199747742,5271.74639378,5326.23201477,5255.68374555,5285.13900822,5678.52246920756,158.499766659,159.565381071,157.125513534,157.29507397,1602.91481361279,72.1203074518,72.4828295375,69.0800299085,69.7267999703,5056.53783405266,0.29686472985,0.300465618876,0.295339180676,0.297425567296,82.137756321994,0.99465721388,1.00009478157,0.992293511273,0.993872784899
2019-04-29,3909.80726292072,5284.85852173,5311.27468235,5216.48796096,5247.35253746,5602.96006880795,157.291053727,158.333917024,153.18652641,155.201995458,1562.30746608206,69.784255653,70.2292215732,67.2660619254,67.9603802114,5003.21792037451,0.297421892372,0.299848149125,0.291651508721,0.294289289848,82.6747494980359,0.993906618681,1.0029097552,0.993003345591,1.00037044112
2019-04-30,3986.83144523578,5247.72588172,5363.25752308,5224.18984511,5350.72669668,5854.36951145631,155.172778544,162.432246964,155.172778544,162.166037089,1707.60616362139,67.9505873801,74.6682977098,67.9505873801,74.28087406,5261.4113623079,0.294320180838,0.311631115714,0.293541585788,0.30947622871,83.144035082343,1.00050906783,1.00819141907,0.998056857548,1.00604883059
2019-05-01,4025.55463421661,5350.91450555,5418.004045,5347.6461061,5402.69709069,5805.71634107642,162.186560067,164.0606879,159.660224302,160.818344256,1693.28190181101,74.3033538546,75.4206527834,72.2980150709,73.6577686214,5180.14221870386,0.309489906784,0.311585259579,0.302282001353,0.304695977492,82.8218518785098,1.00617350861,1.00983278261,1.00049623577,1.00215039055
2019-05-02,4101.99199131857,5402.42286531,5522.26255673,5394.21751696,5505.28367176,5852.80829291596,160.853579355,162.937013085,160.060701299,162.122791335,1696.0268954098,73.6827536219,74.5236549427,73.0957880558,73.7771758525,5155.37862171752,0.304735069689,0.305552965129,0.302566863716,0.303239382659,82.73908323545,1.00202027739,1.00611322368,0.998570219075,1.00114888399
2019-05-03,4297.95780955102,5505.55237976,5865.88207851,5490.2018629,5768.28940693,6063.26378777892,162.075168364,170.068739108,161.080632848,167.952408601,1823.59834627994,73.7644482518,80.4192638276,73.4426067024,79.3265344093,5240.09294592161,0.303232445327,0.313298291097,0.301475412201,0.308222279408,82.7451344662661,1.00125272933,1.01388727001,0.997100582459,1.00122210432
2019-05-04,4344.80831415193,5769.20253322,5886.8934994,5645.46932165,5831.16747167,5921.53714435864,167.887214645,170.645927759,161.79142846,164.026580539,1794.57085955157,79.3079365132,82.0195841916,75.7961638912,78.0638386356,5177.68709840084,0.308173494653,0.315656557676,0.300751931514,0.30455156731,82.6836117443017,1.00127710329,1.01247364889,0.9981546378,1.00047767494
2019-05-05,4318.38774862653,5831.06846097,5833.86291815,5708.03512399,5795.70842926,5900.74712590228,164.015254724,165.39997642,159.700651177,163.450697022,1746.76692442875,78.0042335655,78.1505282129,75.5378943202,75.9843672914,5140.12645932183,0.304628047948,0.305518521726,0.299610647268,0.302342250431,82.832239832196,1.00079903637,1.00496705945,0.994594954653,1.00227608554
2019-05-06,4281.95125069497,5791.69326658,5802.95753492,5653.68761092,5746.80700343,6232.96773611798,163.337986197,175.760103547,159.988183523,172.653208017,1723.74139342942,76.0289810144,76.3936362977,72.3252927499,74.9827566128,5140.92840986779,0.302274685488,0.305753815376,0.296443324673,0.302389421164,82.6066389130871,1.00193874378,1.00626659647,0.995642888416,0.999546298122
2019-05-07,4343.56700923921,5745.59904909,5988.17834158,5741.39591074,5829.50151628,6129.9153670402,172.427274512,180.394408014,169.694712036,169.798657365,1717.08034887724,74.9799397999,78.0087337856,74.6664449002,74.6930011516,5094.94137376099,0.30209183487,0.306428165434,0.299477633177,0.299684463592,82.4801183064339,0.999558125161,1.01024597933,0.994039686904,0.998015389642
2019-05-08,4457.53452318137,5849.48135039,5989.98114696,5794.71564865,5982.45732286,6171.4139525819,169.904205401,172.18354282,166.409241131,170.948168196,1715.40878103396,74.6473734828,75.3181180632,73.1015224874,74.6202879446,5112.56729014198,0.299022055778,0.301500026791,0.297536322143,0.300721220035,82.7576623683339,0.998043020398,1.00794656654,0.99318415788,1.00137369284
2019-05-09,4600.64707680415,5982.31627033,6183.03929388,5982.31627033,6174.52868876,6147.62815523853,170.951876565,172.880405952,167.247873636,170.289301603,1705.22148127883,74.593982356,75.9328921501,72.9898349469,74.1771403698,5040.95845619913,0.300581871632,0.302173183113,0.294397040053,0.296509188254,82.5846919712181,1.0012677796,1.00364065084,0.996553529207,0.99928073854
2019-05-10,4752.886311412,6175.82273778,6434.61766164,6161.51907243,6378.8489737,6250.64033536364,170.312978814,175.885268508,168.99141785,173.142739021,1773.94585348662,74.1895925317,78.7241443074,73.0380623982,77.1666508,5106.88995601001,0.296522955973,0.302206894888,0.294114100264,0.300387279228,82.7352255229434,0.998959432761,1.00617126767,0.991036498974,1.00110220539
2019-05-11,5368.28210190681,6379.66690526,7333.00312262,6375.69861161,7204.77169716,7014.59709729086,173.139317933,203.466638811,173.139317933,194.304341538,2051.0861801177,77.162751379,94.5443816066,77.1092298984,89.2222559729,5517.56863431255,0.300312192683,0.336323874941,0.300171887095,0.324543400052,82.7068672343916,1.00079846399,1.01383746899,0.996983178335,1.00075906805
2019-05-12,5195.12051562115,7203.50752166,7503.87183327,6815.77092608,6972.37152291,6762.64696024357,194.163027854,201.881480273,183.653931584,187.325322672,1944.03458129562,89.5393019632,93.176265626,83.8230692549,84.5655110516,5271.57174790965,0.324264592691,0.327683554083,0.307291558721,0.310073862615,82.2832935280929,1.00244203598,1.01465182155,0.994843910022,0.995633795606
2019-05-13,5822.90054938037,6971.17820581,8047.41300187,6898.2824267,7814.91513992,7106.36371731182,187.417924062,205.098262177,185.305909305,196.846276938,2024.32710486072,84.6325787668,92.3720070094,84.2997399523,88.0582361061,5533.40769593672,0.310118337743,0.330486004982,0.308434201866,0.325475053694,83.0663295421142,0.995624839565,1.01476139802,0.990648498731,1.00510858794
2019-05-14,5956.64692388299,7807.88444936,8268.71267944,7696.39104325,7994.41615632,7839.2985374554,196.738273906,217.874645396,196.054814088,217.148571659,2106.21606396708,88.0530440769,93.3729822949,87.6583840666,91.6204061122,6954.4664412195,0.325111144547,0.417289224079,0.323816198369,0.409061732435,82.6441909821237,1.00366818772,1.01133786148,0.993394244213,1.00000068087
2019-05-15,6113.67794250302,7989.37450547,8216.42381116,7899.10688404,8205.16749484,8922.49324799529,217.010116931,247.446589145,216.822117009,247.153065441,2338.95535350425,91.6615556779,103.140012263,90.8172697309,101.744566017,7752.54691069036,0.408673075148,0.460802461781,0.407264003039,0.456004827527,82.8735231981302,1.00001003741,1.00821752922,0.996158324119,1.00277561725
2019-05-16,5875.05325649626,8194.50090343,8320.82435452,7729.60838515,7884.90929094,9531.04767068231,246.941949724,275.394433117,245.795286216,264.010023118,2197.36959388399,101.573141705,106.205651074,92.5651163839,95.5855849808,7135.44302996819,0.455691987723,0.474619155617,0.401362908793,0.419706775811,82.5648150099666,1.0018320882,1.01459310865,0.991531317966,0.999040225873
2019-05-17,5471.94353836091,7886.92599261,7929.14555093,7038.12453946,7343.89571659,8800.16573918247,263.848363999,266.979610579,227.767419879,243.764593413,2045.86729567544,95.6326055069,97.2586636188,84.9377793997,88.9952344815,6565.67817171493,0.419675612091,0.423508542871,0.366435241053,0.386193205508,82.3774526260441,0.999802425791,1.01515887592,0.976609788812,0.996773127493
2019-05-18,5417.78378156001,7341.66441915,7447.2717408,7251.50451112,7271.20790408,8469.14177754686,243.911300406,246.362770419,233.099846277,234.595229584,1993.10764344334,89.010020614,89.8749577834,85.8005127764,86.7001894258,6336.88351860898,0.388622090736,0.39152732141,0.368174711055,0.372735503474,82.366438180974,0.993393448166,1.00859464163,0.992880627013,0.996639851912
2019-05-19,6108.1062240015,7267.96301884,8261.94116696,7267.96301884,8197.68969114,9432.93200902809,234.449464995,263.740987331,233.758674382,261.292219263,2191.29181256101,86.6753308508,96.5427642195,86.1292384386,95.3212014721,7101.32930642625,0.372646632927,0.423386829619,0.370944338887,0.417700206512,83.5209623386921,0.997267521722,1.01698323333,0.993213072558,1.01060967762
2019-05-20,5944.64552068224,8196.92393539,8200.96799673,7678.78158711,7978.30907244,9092.57812885762,261.267480176,261.551264718,241.80364457,251.864416688,2103.30278339094,95.339368288,95.339368288,88.5692770416,91.493678397,6766.45053270817,0.417455687201,0.417455687201,0.384647420158,0.398002636254,82.9621647077818,1.01086636936,1.02072840598,0.995785801085,1.00384818592
2019-05-21,5933.48294506884,7977.96936984,8062.16804044,7843.33978307,7963.32777911,9213.5694339654,251.647840439,262.107533176,248.196304872,255.215875873,2103.62623438116,91.5720790098,92.4441265078,89.5879772317,91.5077485162,6759.66029741365,0.398208626436,0.40310492896,0.389301632065,0.397603234598,83.098434652099,1.00390869919,1.00957179996,0.99993244991,1.00549706209
2019-05-22,5722.42473637385,7956.29214912,7997.61243859,7615.98748467,7680.06654589,8833.89563797874,254.995320786,258.801863395,242.73048829,244.698911619,2027.82908564953,91.5051032219,92.002701316,87.5451457751,88.2105722826,6403.21309980482,0.397492720903,0.407427993465,0.373878698691,0.376637009596,82.7597945795715,1.00587413539,1.01128066187,0.994681934589,1.00139949275
2019-05-23,5872.77133281882,7677.26883391,7943.79138993,7533.196693,7881.84672105,8879.6270632976,244.665121533,247.61663148,233.793092876,245.965672113,2050.04066555076,88.1976089069,89.7386738223,85.2301172397,89.1767760856,6480.85908818147,0.376736142474,0.383125610256,0.366805494541,0.381204146815,83.0101016290355,1.00153334841,1.0063265526,0.995199283752,1.00442822613
2019-05-24,5951.39799294772,7881.6953208,8140.71991773,7824.44888684,7987.37156583,9006.67806747835,245.98708954,255.259330606,243.240097916,249.484984964,2296.62128858293,88.9739462874,102.749931308,88.3244420716,99.9030340456,6537.59704864572,0.381312899444,0.392682969093,0.374501850464,0.384541473783,82.8924140415499,1.00436175114,1.01102149174,1.0013854369,1.00300419782
2019-05-25,5999.95792934077,7991.88503911,8117.92594496,7965.97621163,8052.54385907,9088.80396384121,249.694050205,257.356841526,249.088797751,251.759872316,2360.28298533827,100.045539418,104.105577263,98.7228773768,102.672318076,6580.07158096578,0.38480432979,0.393599768081,0.38347828391,0.387039825874,82.9299571289872,1.00346103052,1.00892915557,1.00199590444,1.00345847189
2019-05-26,6462.42134578747,8055.20591925,8687.52079924,7924.67019111,8673.21603511,9641.50332008317,251.72479506,269.16652345,247.245385118,267.069644637,2561.34698688534,102.700590371,112.673221236,99.7438409452,111.418602843,6943.43068067827,0.387128811508,0.409859054297,0.379446996732,0.408412608974,83.4588090320625,1.00324123083,1.01714658029,0.995218400591,1.00985761812
2019-05-27,6561.19366989707,8674.07240318,8907.17444077,8668.70492015,8805.7783766,9850.63685528426,267.141883996,278.50725112,265.444697967,272.86264362,2713.39296187108,111.435297724,120.69171238,111.127954215,118.032603284,7381.29628307184,0.408396781696,0.440373522445,0.407020631868,0.434167864737,83.0527974873636,1.01127330337,1.03033010661,1.00100815169,1.0049448491
2019-05-28,6497.25161120746,8802.75819975,8807.01613958,8634.72130428,8719.9617362,9811.14469466835,272.590497231,274.320824254,267.514385506,271.76871076,2642.09541923006,117.891893294,117.891893294,112.991238759,114.931159931,7591.78883565179,0.433780994194,0.453887297019,0.421021387571,0.446549037175,82.644995383933,1.00779936778,1.00940095002,0.998149844182,1.00001041419
2019-05-29,6452.1923921172,8718.59132866,8755.85207898,8482.72893785,8659.48775584,9727.64256799434,271.779066098,273.756274625,263.091411967,269.455701828,2645.54536516096,114.925445645,117.874445954,110.472669566,115.081232591,7543.56990864481,0.446746591381,0.453277400821,0.424314327885,0.443712799775,82.750339131062,1.00048935526,1.00550572042,0.997400972979,1.00128508114
2019-05-30,6198.84650637144,8661.76050606,9008.31456846,8221.27336604,8319.47222898,9236.78505109786,269.551887205,287.201638845,247.348602483,255.858948474,2501.04762541043,115.14059115,119.741748407,105.298331243,108.795580409,7181.1526513802,0.443786087638,0.469458118741,0.41367748329,0.42239541585,82.8070451520301,1.00151989026,1.02407103456,0.994909268587,1.00197122809
2019-05-31,6388.86916480883,8320.28637611,8586.65937818,8172.55084356,8574.50164907,9679.18980649331,256.015274453,268.659941413,249.111850141,268.113560321,2633.03333574813,108.69622005,114.628044795,105.913834142,114.536959268,7456.20120049386,0.422332047249,0.44017658239,0.412928432098,0.438573772156,82.9311338103922,1.00162040685,1.00663132242,0.993182038662,1.00347270982
2019-06-01,6381.05664947421,8573.83972489,8625.60025901,8481.57822194,8564.01647182,9580.91184177212,268.433356229,273.557972869,263.524593207,265.391260671,2588.94845306802,114.466252669,115.606909579,111.679024564,112.619266718,7320.34955943014,0.438711428929,0.440842950281,0.424180753371,0.430582978309,82.9689919612379,1.00303569669,1.00984512299,0.998526155754,1.00393079618
2019-06-02,6514.38622357624,8565.47326214,8809.30399136,8561.23513935,8742.95810038,9755.43412450343,265.512718653,272.80722404,265.041884517,270.225527951,2636.84663307525,112.710168277,116.246992939,111.912217976,114.702837715,7561.80093020391,0.430953253976,0.445864558683,0.429798725059,0.444785148506,82.8189317265217,1.00147140599,1.01048558784,0.996735282593,1.0021150565
2019-06-03,6116.52969322719,8741.74721596,8743.50012386,8204.18581516,8208.99482964,9119.41975595383,270.088546982,270.334115053,251.26219115,252.607929766,2470.54176881642,114.668711051,115.905778066,106.462446337,107.468575541,7238.41530005875,0.444673819475,0.45957879099,0.424949179859,0.42576360498,82.6079303861208,1.00227030954,1.01099321282,0.993829847496,0.999561925039
2019-06-04,5743.0671801946,8210.98582388,8210.98582388,7564.48860353,7707.77077085,8712.59147612319,252.511642109,252.511642109,236.127213155,241.338786302,2346.84632979252,107.37293647,107.37293647,99.2943151513,102.087823513,6811.74081068234,0.425414902897,0.425414902897,0.391092624446,0.400666610511,82.2361456104759,1.00040610337,1.0075785788,0.987746287297,0.995063302397
2019-06-05,5829.84220710881,7704.34318039,7901.8489052,7668.6687003,7824.23153913,8918.80917575777,241.497038946,248.138131717,239.983459122,247.051016639,2387.33981340361,102.119497337,104.844002064,101.218843241,103.849290191,6846.85215422859,0.400272096527,0.407157015645,0.392688416126,0.402731859821,83.0640281170108,0.99575329144,1.0127346382,0.994517668923,1.00508074053
2019-06-06,5828.19690738325,7819.63337781,7937.34087946,7571.47097209,7822.02338228,9006.2937275183,246.925245514,249.944500365,238.501120847,249.474338747,2554.18890805568,103.80683349,111.334335757,102.088146268,111.107226389,7132.60171925219,0.402332510915,0.42055389619,0.394918126424,0.419539649908,82.9474323668085,1.00535498758,1.0145906862,0.997716412128,1.00366992353
2019-06-07,5993.55564884282,7826.90126518,8126.15348327,7788.3733918,8043.95135807,9058.85768540422,249.335288129,254.352288864,246.597903606,250.930360395,2698.26207905856,110.975149349,120.6396915,109.586572799,117.374409829,7193.64747930611,0.419547815216,0.430531980702,0.416000616886,0.423130361658,83.1936869512097,1.0044793951,1.01164518968,1.00124198902,1.00664962179
2019-06-08,5926.62797510237,8036.774936,8076.89110147,7837.61096128,7954.12772355,8871.41115435449,251.249319783,252.377389835,243.229106707,245.738091433,2725.33393353649,117.278075717,119.49824867,114.455493716,118.552035593,7011.40696925469,0.423261066932,0.425114636063,0.407667083463,0.412410974428,83.0348044146173,1.00592233773,1.00918170691,1.00164107835,1.00472713162
2019-06-09,5728.39341571188,7949.67470562,7975.97432619,7583.21971271,7688.07711075,8414.68216007702,245.540479163,245.972822038,229.257431009,233.086698165,2646.71939267623,118.586055526,119.133209309,112.568814491,115.132302792,6600.91881022369,0.412688976508,0.4136130088,0.379967431573,0.388266059948,82.8896826446333,1.0049489783,1.00819324511,0.998938879323,1.00297114772
2019-06-10,5961.05320242665,7692.28467885,8031.90989621,7586.73084679,8000.32982299,8935.74450035376,232.830145239,247.662163125,229.341765157,247.520125135,2967.15919154679,114.995560338,129.708819157,113.1698972,129.071435158,6807.67328060023,0.388186311557,0.404672435434,0.383884660407,0.400427358382,83.1093061533117,1.00203838269,1.0103952335,0.998146391209,1.00562860804
2019-06-11,5906.94734671889,8004.24354228,8026.3942184,7772.80393035,7927.71435114,8872.99008654087,247.862122482,248.66257562,239.82534228,245.781827855,3127.12021999129,129.26413353,138.148742967,125.962521917,136.029740452,6702.83763362059,0.400673907802,0.402052803713,0.387196226656,0.39426092538,83.0634720054548,1.00602000535,1.01168135593,0.998848890454,1.00507401154
2019-06-12,6069.48599053401,7925.43410401,8196.64825685,7862.3597896,8145.85747373,9418.89173732734,245.925493719,261.017581043,244.49131484,260.903303733,3118.47680031495,136.085829629,142.706405097,132.23800442,135.653751666,6830.33336548097,0.394351469338,0.403183465987,0.390625407991,0.401760224628,82.8861234485263,1.00526153383,1.01164936239,1.00101712029,1.00292808119
2019-06-13,6132.86901232624,8145.54523047,8311.56742951,8087.06116595,8230.92383068,9247.97074874774,260.913515345,262.163130487,255.596276815,256.168792302,3019.58059160596,135.682119509,136.886004349,129.135824969,131.351766243,6815.48614057333,0.401695877374,0.407459312694,0.399351703929,0.400886910824,82.8010391630926,1.00316090557,1.00840985001,0.999458374666,1.00189855519
2019-06-14,6477.78292800587,8230.89877378,8710.63642127,8183.39293312,8693.83281543,9533.84314762187,256.17965445,265.371384942,254.147424413,264.08745783,3058.69568291353,131.31400491,133.177451744,126.861785633,133.053272851,6901.0782396998,0.400839295865,0.407512160101,0.39381486654,0.405921438296,83.152808055588,1.00255058827,1.00774962707,0.999992354273,1.0061549842
2019-06-15,6585.48161845987,8689.74641372,8859.12746691,8618.39596373,8838.37523367,9711.88879584141,263.934134006,271.505576065,262.121225021,269.019322335,3175.33501723756,133.179805718,139.18627654,133.143962234,138.1270843,6977.54730173795,0.405759025538,0.412854404546,0.403474675718,0.410419348705,83.1036051286692,1.00614519309,1.0102300744,1.00225093637,1.00555962523
2019-06-16,6701.80139568622,8841.44078361,9335.86694232,8814.55645906,8994.48801293,9719.24905399886,268.901146753,278.143195655,265.535326671,269.223201488,3152.23542294759,138.148788673,138.79447713,134.540837799,137.122251868,7268.21618263074,0.410534979473,0.438876080141,0.408302728955,0.427516492963,82.8886538168911,1.00550257478,1.01590440405,1.00004566372,1.00295869883
2019-06-17,6944.60309195731,8988.92370914,9416.40744016,8988.92370914,9320.35218253,9904.37228615485,269.090588251,275.442558933,268.353783051,274.35111507,3090.53075273454,137.129940539,137.277322897,133.050307558,134.438098499,7617.81554860256,0.427161335162,0.459384771705,0.427092412107,0.448079928492,83.0561689366575,1.0030196811,1.00953647313,1.00157639782,1.00498564388
2019-06-18,6766.82995918299,9335.46690152,9348.37442796,9004.90174624,9081.76285149,9568.65902622678,274.320263118,274.320263118,263.144441744,265.051857677,3107.09702511039,134.472097376,135.92283205,129.747151968,135.158731405,7289.38054227379,0.447814710507,0.454498968073,0.423633864602,0.428761380647,82.6401857419028,1.00444562417,1.01008986414,0.998535146445,0.999952217174
2019-06-19,6909.70970508839,9078.72760253,9299.62104446,9070.39599386,9273.52176614,9726.77961175749,265.056841146,270.333386835,264.754803849,269.43179794,3140.30309838494,135.152661887,139.340609589,134.03050758,136.603195708,7426.32625002276,0.4287567062,0.438121191054,0.426448673521,0.436816527499,82.8199934565467,0.999569653468,1.00462529699,0.998373089254,1.00212790351
